"height10","z","ci_low","ci_high","height_cm","sex","method"
17.0500840336134,-0.4463015246719,-0.825200714275428,-0.0674023350683717,170.500840336134,"Female","Conditional"
17.0746218487395,-0.442446349631298,-0.838536035564196,-0.0463566636984001,170.746218487395,"Female","Conditional"
17.0991596638655,-0.438523250904075,-0.851987456634651,-0.0250590451734992,170.991596638655,"Female","Conditional"
17.1236974789916,-0.434539020858891,-0.865544203601626,-0.00353383811615643,171.236974789916,"Female","Conditional"
17.1482352941176,-0.430500451864411,-0.879195750395011,0.0181948466661897,171.482352941176,"Female","Conditional"
17.1727731092437,-0.426414336289294,-0.892931786720243,0.0401031141416546,171.727731092437,"Female","Conditional"
17.1973109243697,-0.422287466502205,-0.906742190881811,0.0621672578774006,171.973109243697,"Female","Conditional"
17.2218487394958,-0.418126634871805,-0.920617006674562,0.0843637369309532,172.218487394958,"Female","Conditional"
17.2463865546218,-0.413938633766755,-0.934546423686582,0.106669156153072,172.463865546218,"Female","Conditional"
17.2709243697479,-0.409730255555719,-0.948520760471534,0.129060249360095,172.709243697479,"Female","Conditional"
17.295462184874,-0.405508292607358,-0.96253045014192,0.151513864927203,172.95462184874,"Female","Conditional"
17.32,-0.401279537290336,-0.976566028011262,0.17400695343059,173.2,"Female","Conditional"
15.67,-2.14189518121641,-2.78578874390331,-1.49800161852951,156.7,"Male","Absolute"
15.6957142857143,-2.10314410524499,-2.72781436446726,-1.47847384602272,156.957142857143,"Male","Absolute"
15.7214285714286,-2.06441224206619,-2.66988276665879,-1.45894171747359,157.214285714286,"Male","Absolute"
15.7471428571429,-2.02571880447262,-2.61203025806065,-1.43940735088459,157.471428571429,"Male","Absolute"
15.7728571428571,-1.9870830052569,-2.5542931760688,-1.41987283444499,157.728571428571,"Male","Absolute"
15.7985714285714,-1.94852405721164,-2.49670789073481,-1.40034022368847,157.985714285714,"Male","Absolute"
15.8242857142857,-1.91006117312947,-2.43931080801119,-1.38081153824775,158.242857142857,"Male","Absolute"
15.85,-1.871713565803,-2.38213837345578,-1.36128875815022,158.5,"Male","Absolute"
15.8757142857143,-1.83350044802484,-2.32522707645986,-1.34177381958982,158.757142857143,"Male","Absolute"
15.9014285714286,-1.79544103258762,-2.26861345507444,-1.3222686101008,159.014285714286,"Male","Absolute"
15.9271428571429,-1.75755453228395,-2.2123341015197,-1.30277496304819,159.271428571429,"Male","Absolute"
15.9528571428571,-1.71986015990644,-2.156425668475,-1.28329465133788,159.528571428571,"Male","Absolute"
15.9785714285714,-1.68237712824772,-2.10092487625946,-1.26382938023597,159.785714285714,"Male","Absolute"
16.0042857142857,-1.64512465010039,-2.04586852102736,-1.24438077917343,160.042857142857,"Male","Absolute"
16.03,-1.60812193825709,-1.99129348411613,-1.22495039239804,160.3,"Male","Absolute"
16.0557142857143,-1.57138820551041,-1.93723674269821,-1.20553966832261,160.557142857143,"Male","Absolute"
16.0814285714286,-1.53494266465298,-1.88373538189816,-1.18614994740781,160.814285714286,"Male","Absolute"
16.1071428571429,-1.49880452847743,-1.83082660854167,-1.16678244841318,161.071428571429,"Male","Absolute"
16.1328571428571,-1.46299300977635,-1.77854776669831,-1.14743825285439,161.328571428571,"Male","Absolute"
16.1585714285714,-1.42752732134237,-1.72693635515792,-1.12811828752682,161.585714285714,"Male","Absolute"
16.1842857142857,-1.39242667596811,-1.67603004693193,-1.10882330500429,161.842857142857,"Male","Absolute"
16.21,-1.35771028644618,-1.62586671077777,-1.08955386211459,162.1,"Male","Absolute"
16.2357142857143,-1.3233973655692,-1.5764844345845,-1.0703102965539,162.357142857143,"Male","Absolute"
16.2614285714286,-1.28950712612978,-1.52792155019265,-1.05109270206691,162.614285714286,"Male","Absolute"
16.2871428571429,-1.25605878092055,-1.48021665879955,-1.03190090304154,162.871428571429,"Male","Absolute"
16.3128571428571,-1.22307154273412,-1.43340865544347,-1.01273443002476,163.128571428571,"Male","Absolute"
16.3385714285714,-1.1905646243631,-1.38753675005545,-0.993592498670739,163.385714285714,"Male","Absolute"
16.3642857142857,-1.15855723860011,-1.34264048106071,-0.974473996139508,163.642857142857,"Male","Absolute"
16.39,-1.12706859823778,-1.29875971528931,-0.955377481186242,163.9,"Male","Absolute"
16.4157142857143,-1.0961179160687,-1.25593462474993,-0.936301207387472,164.157142857143,"Male","Absolute"
16.4414285714286,-1.06572440488551,-1.21420562630987,-0.917243183461156,164.414285714286,"Male","Absolute"
16.4671428571429,-1.03590727748082,-1.17361326419786,-0.898201290763774,164.671428571429,"Male","Absolute"
16.4928571428571,-1.00668574664725,-1.13419800733587,-0.879173485958618,164.928571428571,"Male","Absolute"
16.5185714285714,-0.978079025177401,-1.09599992407529,-0.86015812627951,165.185714285714,"Male","Absolute"
16.5442857142857,-0.950106325863904,-1.05905818719326,-0.841154464534553,165.442857142857,"Male","Absolute"
16.57,-0.922786861499374,-1.02341035502925,-0.822163367969498,165.7,"Male","Absolute"
16.5957142857143,-0.896139844876428,-0.989091376338136,-0.803188313414719,165.957142857143,"Male","Absolute"
16.6214285714286,-0.870184488787677,-0.956132286483974,-0.78423669109138,166.214285714286,"Male","Absolute"
16.6471428571429,-0.84494000602574,-0.924558613876493,-0.765321398174987,166.471428571429,"Male","Absolute"
16.6728571428571,-0.82042560938324,-0.894388610042872,-0.746462608723607,166.728571428571,"Male","Absolute"
16.6985714285714,-0.796660211039242,-0.865631095150093,-0.727689326928392,166.985714285714,"Male","Absolute"
16.7242857142857,-0.773644686360351,-0.838257752601206,-0.709031620119497,167.242857142857,"Male","Absolute"
16.75,-0.751351953653827,-0.812191616637257,-0.690512290670397,167.5,"Male","Absolute"
16.7757142857143,-0.729752526318603,-0.787349333971434,-0.672155718665772,167.757142857143,"Male","Absolute"
16.8014285714286,-0.708816917753603,-0.763646421482123,-0.653987414025083,168.014285714286,"Male","Absolute"
16.8271428571429,-0.688515641357763,-0.740999121105209,-0.636032161610317,168.271428571429,"Male","Absolute"
16.8528571428571,-0.668819210530013,-0.719326395254114,-0.618312025805911,168.528571428571,"Male","Absolute"
16.8785714285714,-0.649698138669285,-0.698551801023555,-0.600844476315014,168.785714285714,"Male","Absolute"
16.9042857142857,-0.631122939174503,-0.678605006550725,-0.583640871798282,169.042857142857,"Male","Absolute"
16.93,-0.613064125444604,-0.659422784781262,-0.566705466107946,169.3,"Male","Absolute"
16.9557142857143,-0.595492210878516,-0.64094941003984,-0.550035011717191,169.557142857143,"Male","Absolute"
16.9814285714286,-0.578377708875173,-0.623136464591668,-0.533618953158677,169.814285714286,"Male","Absolute"
17.0071428571429,-0.561691132833499,-0.605942121586951,-0.517440144080046,170.071428571429,"Male","Absolute"
17.0328571428571,-0.54540299615243,-0.589330006789857,-0.501475985515002,170.328571428571,"Male","Absolute"
17.0585714285714,-0.529483812230896,-0.573267761571564,-0.485699862890229,170.585714285714,"Male","Absolute"
17.0842857142857,-0.513904094467825,-0.557725441536886,-0.470082747398764,170.842857142857,"Male","Absolute"
17.11,-0.498634356262149,-0.542673891985633,-0.454594820538665,171.1,"Male","Absolute"
17.1357142857143,-0.483645111012799,-0.528083240609749,-0.439206981415849,171.357142857143,"Male","Absolute"
17.1614285714286,-0.468906872118708,-0.513921633795898,-0.423892110441517,171.614285714286,"Male","Absolute"
17.1871428571429,-0.454390152978801,-0.500154311762894,-0.408625994194708,171.871428571429,"Male","Absolute"
17.2128571428571,-0.440065466992012,-0.486743071447135,-0.393387862536888,172.128571428571,"Male","Absolute"
17.2385714285714,-0.425903327557271,-0.473646113150457,-0.378160541964085,172.385714285714,"Male","Absolute"
17.2642857142857,-0.411874248073511,-0.460818219615728,-0.362930276531293,172.642857142857,"Male","Absolute"
17.29,-0.397948741939658,-0.448211184838525,-0.347686299040791,172.9,"Male","Absolute"
17.3157142857143,-0.384097322554645,-0.435774399178634,-0.332420245930655,173.157142857143,"Male","Absolute"
17.3414285714286,-0.370290503317403,-0.423455505144761,-0.317125501490045,173.414285714286,"Male","Absolute"
17.3671428571429,-0.356498797626864,-0.411201058079509,-0.301796537174219,173.671428571429,"Male","Absolute"
17.3928571428571,-0.342692718881955,-0.398957150315669,-0.28642828744824,173.928571428571,"Male","Absolute"
17.4185714285714,-0.328842780481608,-0.38666998027174,-0.271015580691476,174.185714285714,"Male","Absolute"
17.4442857142857,-0.314919495824756,-0.374286366158906,-0.255552625490606,174.442857142857,"Male","Absolute"
17.47,-0.300893378310326,-0.361754216673309,-0.240032539947342,174.7,"Male","Absolute"
17.4957142857143,-0.286734941337249,-0.349022978991383,-0.224446903683116,174.957142857143,"Male","Absolute"
17.5214285714286,-0.272414698304458,-0.336044088972225,-0.208785307636691,175.214285714286,"Male","Absolute"
17.5471428571429,-0.257903162610884,-0.322771451120062,-0.193034874101705,175.471428571429,"Male","Absolute"
17.5728571428571,-0.243170847655454,-0.30916197767152,-0.177179717639388,175.728571428571,"Male","Absolute"
17.5985714285714,-0.2281882668371,-0.2951762177782,-0.161200315896,175.985714285714,"Male","Absolute"
17.6242857142857,-0.212925933554754,-0.280779109237496,-0.145072757872012,176.242857142857,"Male","Absolute"
17.65,-0.197354361207347,-0.265940885999466,-0.128767836415228,176.5,"Male","Absolute"
17.6757142857143,-0.181444063193806,-0.250638173257632,-0.11224995312998,176.757142857143,"Male","Absolute"
17.7014285714286,-0.165165552913065,-0.234855295531652,-0.0954758102944774,177.014285714286,"Male","Absolute"
17.7271428571429,-0.148491307241066,-0.218589099560909,-0.0783935149212231,177.271428571429,"Male","Absolute"
17.7528571428571,-0.131416628474038,-0.201884519811355,-0.060948737136721,177.528571428571,"Male","Absolute"
17.7785714285714,-0.113951544985802,-0.184818358307244,-0.0430847316643602,177.785714285714,"Male","Absolute"
17.8042857142857,-0.0961063305848126,-0.167473184912993,-0.0247394762566325,178.042857142857,"Male","Absolute"
17.83,-0.0778912590795267,-0.149935311266017,-0.00584720689303622,178.3,"Male","Absolute"
17.8557142857143,-0.0593166042783905,-0.132292443912848,0.0136592353560673,178.557142857143,"Male","Absolute"
17.8814285714286,-0.04039263998986,-0.114630645318641,0.0338453653389213,178.814285714286,"Male","Absolute"
17.9071428571429,-0.0211296400223877,-0.0970308414863235,0.0547715614415482,179.071428571429,"Male","Absolute"
17.9328571428571,-0.00153787818442863,-0.0795653060292853,0.076489549660428,179.328571428571,"Male","Absolute"
17.9585714285714,0.0183723717155687,-0.0622946612216576,0.099039404652795,179.585714285714,"Male","Absolute"
17.9842857142857,0.0385908358691501,-0.0452658960313686,0.122447567769669,179.842857142857,"Male","Absolute"
18.01,0.0591072404678591,-0.0285116985297646,0.146726179465483,180.1,"Male","Absolute"
18.0357142857143,0.0799113117032484,-0.012051104702379,0.171873728108876,180.357142857143,"Male","Absolute"
18.0614285714286,0.100992775766863,0.00410880718660722,0.197876744347119,180.614285714286,"Male","Absolute"
18.0871428571429,0.12234135885025,0.0199706032425668,0.224712114457933,180.871428571429,"Male","Absolute"
18.1128571428571,0.143946787144957,0.0355439995167778,0.252349574773135,181.128571428571,"Male","Absolute"
18.1385714285714,0.165798786842526,0.0508435287374461,0.280754044947607,181.385714285714,"Male","Absolute"
18.1642857142857,0.187887084134513,0.0658865719175112,0.309887596351516,181.642857142857,"Male","Absolute"
18.19,0.210201405212461,0.0806918309491156,0.339710979475807,181.9,"Male","Absolute"
18.2157142857143,0.232731476267915,0.0952782284893693,0.370184724046461,182.157142857143,"Male","Absolute"
18.2414285714286,0.255467023492427,0.109664172759844,0.40126987422501,182.414285714286,"Male","Absolute"
18.2671428571429,0.278397773077543,0.123867108017122,0.432928438137963,182.671428571429,"Male","Absolute"
18.2928571428571,0.301513451214807,0.13790327407028,0.465123628359335,182.928571428571,"Male","Absolute"
18.3185714285714,0.324803784095766,0.151787610100131,0.497819958091402,183.185714285714,"Male","Absolute"
18.3442857142857,0.348258497911973,0.165533752516504,0.530983243307443,183.442857142857,"Male","Absolute"
18.37,0.371867318854972,0.179154090131113,0.564580547578831,183.7,"Male","Absolute"
18.3957142857143,0.395619973116306,0.19265985108384,0.598580095148772,183.957142857143,"Male","Absolute"
18.4214285714286,0.41950618688753,0.20606120448029,0.632951169294769,184.214285714286,"Male","Absolute"
18.4471428571429,0.443515686360187,0.219367365868075,0.667664006852299,184.471428571429,"Male","Absolute"
18.4728571428571,0.467638197725824,0.232586699970492,0.702689695481157,184.728571428571,"Male","Absolute"
18.4985714285714,0.49186344717599,0.245726816981119,0.738000077370861,184.985714285714,"Male","Absolute"
18.5242857142857,0.516181160902227,0.258794660601082,0.773567661203371,185.242857142857,"Male","Absolute"
18.55,0.540581065096089,0.271796587181796,0.809365543010382,185.5,"Male","Absolute"
18.5757142857143,0.565052885949121,0.284738436047176,0.845367335851065,185.757142857143,"Male","Absolute"
18.6014285714286,0.589586349652866,0.297625591471644,0.881547107834089,186.014285714286,"Male","Absolute"
18.6271428571429,0.614171182398879,0.310463036994281,0.917879327803478,186.271428571429,"Male","Absolute"
18.6528571428571,0.638797110378702,0.323255402829999,0.954338817927406,186.528571428571,"Male","Absolute"
18.6785714285714,0.663453859783885,0.336007007144959,0.99090071242281,186.785714285714,"Male","Absolute"
18.7042857142857,0.688131156805969,0.348721891927432,1.02754042168451,187.042857142857,"Male","Absolute"
18.73,0.71281872763651,0.361403854127581,1.06423360114544,187.3,"Male","Absolute"
15.67,-1.75081224704423,-2.27423721658653,-1.22738727750193,156.7,"Male","BMI"
15.6957142857143,-1.72013669704063,-2.22769370074989,-1.21257969333137,156.957142857143,"Male","BMI"
15.7214285714286,-1.68947598391735,-2.18118691010936,-1.19776505772535,157.214285714286,"Male","BMI"
15.7471428571429,-1.65884494455473,-2.13474615225053,-1.18294373685894,157.471428571429,"Male","BMI"
15.7728571428571,-1.62825841583309,-2.08840077345118,-1.16811605821499,157.728571428571,"Male","BMI"
15.7985714285714,-1.59773123463274,-2.0421801626364,-1.15328230662909,157.985714285714,"Male","BMI"
15.8242857142857,-1.56727823783402,-1.99611375589845,-1.1384427197696,158.242857142857,"Male","BMI"
15.85,-1.53691426231726,-1.95023104166321,-1.1235974829713,158.5,"Male","BMI"
15.8757142857143,-1.50665414496277,-1.90456156659759,-1.10874672332794,158.757142857143,"Male","BMI"
15.9014285714286,-1.47651272265088,-1.85913494236675,-1.09389050293502,159.014285714286,"Male","BMI"
15.9271428571429,-1.44650483226192,-1.81398085336605,-1.0790288111578,159.271428571429,"Male","BMI"
15.9528571428571,-1.41664531067622,-1.76912906557075,-1.06416155578169,159.528571428571,"Male","BMI"
15.9785714285714,-1.38694899477409,-1.72460943666549,-1.0492885528827,159.785714285714,"Male","BMI"
16.0042857142857,-1.35743072143587,-1.68045192763631,-1.03440951523543,160.042857142857,"Male","BMI"
16.03,-1.32810532754188,-1.63668661602789,-1.01952403905588,160.3,"Male","BMI"
16.0557142857143,-1.29898764997245,-1.59334371108709,-1.0046315888578,160.557142857143,"Male","BMI"
16.0814285714286,-1.27009252560789,-1.55045357102712,-0.989731480188663,160.814285714286,"Male","BMI"
16.1071428571429,-1.24143479132854,-1.50804672264938,-0.974822860007705,161.071428571429,"Male","BMI"
16.1328571428571,-1.21302928401472,-1.46615388354552,-0.959904684483922,161.328571428571,"Male","BMI"
16.1585714285714,-1.18489084054676,-1.42480598705637,-0.944975694037149,161.585714285714,"Male","BMI"
16.1842857142857,-1.15703429780497,-1.38403421006941,-0.930034385540536,161.842857142857,"Male","BMI"
16.21,-1.1294744926697,-1.34387000356302,-0.91507898177639,162.1,"Male","BMI"
16.2357142857143,-1.10222626202126,-1.3043451255094,-0.900107398533117,162.357142857143,"Male","BMI"
16.2614285714286,-1.07530444273997,-1.26549167526622,-0.885117210213732,162.614285714286,"Male","BMI"
16.2871428571429,-1.04872387170617,-1.22734212782206,-0.870105615590285,162.871428571429,"Male","BMI"
16.3128571428571,-1.02249938580018,-1.18992936508078,-0.855069406519581,163.128571428571,"Male","BMI"
16.3385714285714,-0.996645821902321,-1.15328669958196,-0.840004944222685,163.385714285714,"Male","BMI"
16.3642857142857,-0.97117801689292,-1.11744788340701,-0.824908150378825,163.642857142857,"Male","BMI"
16.39,-0.946110807652307,-1.08244709118968,-0.809774524114931,163.9,"Male","BMI"
16.4157142857143,-0.9214590310608,-1.04831886076965,-0.794599201351953,164.157142857143,"Male","BMI"
16.4414285714286,-0.897237523998729,-1.01509796776924,-0.779377080228213,164.414285714286,"Male","BMI"
16.4671428571429,-0.873461123346418,-0.982819201131949,-0.764103045560887,164.671428571429,"Male","BMI"
16.4928571428571,-0.850144665984196,-0.951516995949167,-0.748772336019226,164.928571428571,"Male","BMI"
16.5185714285714,-0.827302988792383,-0.921224869507377,-0.733381108077389,165.185714285714,"Male","BMI"
16.5442857142857,-0.804950928651305,-0.891974600456321,-0.71792725684629,165.442857142857,"Male","BMI"
16.57,-0.783103322441291,-0.863795096695862,-0.70241154818672,165.7,"Male","BMI"
16.5957142857143,-0.761775007042666,-0.836710926071235,-0.686839088014096,165.957142857143,"Male","BMI"
16.6214285714286,-0.740980819335751,-0.810740548076207,-0.671221090595295,166.214285714286,"Male","BMI"
16.6471428571429,-0.720735596200873,-0.785894392600674,-0.655576799801072,166.471428571429,"Male","BMI"
16.6728571428571,-0.701054174518363,-0.762173074884893,-0.639935274151833,166.728571428571,"Male","BMI"
16.6985714285714,-0.681951179768724,-0.739565867343922,-0.624336492193525,166.985714285714,"Male","BMI"
16.7242857142857,-0.663428553443622,-0.718033018441324,-0.60882408844592,167.242857142857,"Male","BMI"
16.75,-0.645468576852007,-0.697500827276377,-0.593436326427637,167.5,"Male","BMI"
16.7757142857143,-0.628051840104315,-0.677892284507088,-0.578211395701542,167.757142857143,"Male","BMI"
16.8014285714286,-0.611158933310977,-0.659131902089109,-0.563185964532846,168.014285714286,"Male","BMI"
16.8271428571429,-0.594770446582432,-0.641147932376137,-0.548392960788727,168.271428571429,"Male","BMI"
16.8528571428571,-0.578866970029113,-0.623874270817948,-0.533859669240279,168.528571428571,"Male","BMI"
16.8785714285714,-0.563429093761459,-0.607251861236622,-0.519606326286297,168.785714285714,"Male","BMI"
16.9042857142857,-0.548437407889901,-0.591229531420618,-0.505645284359184,169.042857142857,"Male","BMI"
16.93,-0.533872502524876,-0.575764278207563,-0.491980726842188,169.3,"Male","BMI"
16.9557142857143,-0.519714967776818,-0.560821075866829,-0.478608859686807,169.557142857143,"Male","BMI"
16.9814285714286,-0.505945393756167,-0.546372298920194,-0.46551848859214,169.814285714286,"Male","BMI"
17.0071428571429,-0.492544370573352,-0.532396842091933,-0.452691899054771,170.071428571429,"Male","BMI"
17.0328571428571,-0.479492488338812,-0.518879001217311,-0.440105975460312,170.328571428571,"Male","BMI"
17.0585714285714,-0.466770337162982,-0.505807163231094,-0.427733511094871,170.585714285714,"Male","BMI"
17.0842857142857,-0.454358507156295,-0.493172349863952,-0.415544664448638,170.842857142857,"Male","BMI"
17.11,-0.442237588429189,-0.480966671680698,-0.40350850517768,171.1,"Male","BMI"
17.1357142857143,-0.430388171092097,-0.469181773339944,-0.39159456884425,171.357142857143,"Male","BMI"
17.1614285714286,-0.418790845255458,-0.457807377734075,-0.379774312776842,171.614285714286,"Male","BMI"
17.1871428571429,-0.407426201029703,-0.446830052158201,-0.368022349901206,171.871428571429,"Male","BMI"
17.2128571428571,-0.39627482852527,-0.436232311210745,-0.356317345839794,172.128571428571,"Male","BMI"
17.2385714285714,-0.385317317852592,-0.425992133931904,-0.344642501773281,172.385714285714,"Male","BMI"
17.2642857142857,-0.374534259122108,-0.416082913832782,-0.332985604411434,172.642857142857,"Male","BMI"
17.29,-0.363906242444249,-0.406473796906415,-0.321338687982083,172.9,"Male","BMI"
17.3157142857143,-0.353413857929452,-0.397130313443309,-0.309697402415595,173.157142857143,"Male","BMI"
17.3414285714286,-0.343037695688154,-0.388015186765815,-0.298060204610492,173.414285714286,"Male","BMI"
17.3671428571429,-0.332758345830788,-0.379089207050099,-0.286427484611478,173.671428571429,"Male","BMI"
17.3928571428571,-0.32255639846779,-0.370312083266099,-0.274800713669482,173.928571428571,"Male","BMI"
17.4185714285714,-0.312412443709596,-0.361643219400346,-0.263181668018845,174.185714285714,"Male","BMI"
17.4442857142857,-0.302307071666641,-0.353042392673137,-0.251571750660145,174.442857142857,"Male","BMI"
17.47,-0.292220872449359,-0.344470335792751,-0.239971409105966,174.7,"Male","BMI"
17.4957142857143,-0.282134436168185,-0.335889240901689,-0.228379631434682,174.957142857143,"Male","BMI"
17.5214285714286,-0.272028352933557,-0.327263210900735,-0.216793494966379,175.214285714286,"Male","BMI"
17.5471428571429,-0.26188321285591,-0.318558686458859,-0.20520773925296,175.471428571429,"Male","BMI"
17.5728571428571,-0.251679606045676,-0.309744876331724,-0.193614335759629,175.728571428571,"Male","BMI"
17.5985714285714,-0.241398122613293,-0.300794216114156,-0.182002029112429,175.985714285714,"Male","BMI"
17.6242857142857,-0.231019352669196,-0.291682876987949,-0.170355828350442,176.242857142857,"Male","BMI"
17.65,-0.22052388632382,-0.282391341430576,-0.158656431217063,176.5,"Male","BMI"
17.6757142857143,-0.209892313687599,-0.272905056631754,-0.146879570743444,176.757142857143,"Male","BMI"
17.7014285714286,-0.19910522487097,-0.263215167388973,-0.134995282352967,177.014285714286,"Male","BMI"
17.7271428571429,-0.188144394325049,-0.253321543541408,-0.12296724510869,177.271428571429,"Male","BMI"
17.7528571428571,-0.17700536446138,-0.243256327368462,-0.110754401554298,177.528571428571,"Male","BMI"
17.7785714285714,-0.165692560246613,-0.233071993273351,-0.0983131272198757,177.785714285714,"Male","BMI"
17.8042857142857,-0.15421055468999,-0.22282313792702,-0.0855979714529602,178.042857142857,"Male","BMI"
17.83,-0.142563920800752,-0.212564903510688,-0.0725629380908158,178.3,"Male","BMI"
17.8557142857143,-0.130757231588134,-0.202351470386602,-0.0591629927896658,178.557142857143,"Male","BMI"
17.8814285714286,-0.118795060061378,-0.19223442260263,-0.0453556975201267,178.814285714286,"Male","BMI"
17.9071428571429,-0.106681979229723,-0.182261125296542,-0.0311028331629028,179.071428571429,"Male","BMI"
17.9328571428571,-0.094422562102409,-0.172473281749307,-0.0163718424555105,179.328571428571,"Male","BMI"
17.9585714285714,-0.0820213816886739,-0.162905831478243,-0.00113693189910445,179.585714285714,"Male","BMI"
17.9842857142857,-0.0694830109977574,-0.153586306456623,0.0146202844611077,179.842857142857,"Male","BMI"
18.01,-0.056812023038901,-0.14453469077548,0.0309106446976784,180.1,"Male","BMI"
18.0357142857143,-0.0440129908213408,-0.135763750319241,0.0477377686765596,180.357142857143,"Male","BMI"
18.0614285714286,-0.031090487354318,-0.127279735127262,0.0650987604186256,180.614285714286,"Male","BMI"
18.0871428571429,-0.0180490856470714,-0.119083322301435,0.0829851510072922,180.871428571429,"Male","BMI"
18.1128571428571,-0.00489335870884061,-0.11117066410513,0.101383946687449,181.128571428571,"Male","BMI"
18.1385714285714,0.0083721204511325,-0.103534426930141,0.120278667832406,181.385714285714,"Male","BMI"
18.1642857142857,0.0217427788236134,-0.0961647402839615,0.139650297931188,181.642857142857,"Male","BMI"
18.19,0.0352140433993597,-0.0890500099151198,0.159478096713839,181.9,"Male","BMI"
18.2157142857143,0.0487813411691316,-0.0821775784884528,0.179740260826716,182.157142857143,"Male","BMI"
18.2414285714286,0.0624400991236924,-0.0755342378846418,0.200414436132026,182.414285714286,"Male","BMI"
18.2671428571429,0.0761857442538013,-0.0691066093616986,0.221478097869301,182.671428571429,"Male","BMI"
18.2928571428571,0.0900137035502185,-0.0628814132225337,0.242908820322971,182.928571428571,"Male","BMI"
18.3185714285714,0.103919404003703,-0.0568456504555182,0.264684458462924,183.185714285714,"Male","BMI"
18.3442857142857,0.117898272605019,-0.0509867169825604,0.286783262192599,183.442857142857,"Male","BMI"
18.37,0.131945736344926,-0.0452924680879575,0.309183940777809,183.7,"Male","BMI"
18.3957142857143,0.146057222214182,-0.0397512472293089,0.331865691657673,183.957142857143,"Male","BMI"
18.4214285714286,0.160228157203552,-0.0343518902635458,0.354808204670649,184.214285714286,"Male","BMI"
18.4471428571429,0.174453968303794,-0.0290837133932332,0.377991650000821,184.471428571429,"Male","BMI"
18.4728571428571,0.188730082505669,-0.0239364909181139,0.401396655929451,184.728571428571,"Male","BMI"
18.4985714285714,0.203051926799938,-0.0189004271402843,0.425004280740159,184.985714285714,"Male","BMI"
18.5242857142857,0.217414928177358,-0.0139661254531866,0.448795981807903,185.242857142857,"Male","BMI"
18.55,0.231814513628696,-0.00912455666777284,0.472753583925165,185.5,"Male","BMI"
18.5757142857143,0.246246110144709,-0.00436702792003835,0.496859248209457,185.757142857143,"Male","BMI"
18.6014285714286,0.260705144716157,0.000314847001190666,0.521095442431123,186.014285714286,"Male","BMI"
18.6271428571429,0.275187044333804,0.00492917542065924,0.545444913246948,186.271428571429,"Male","BMI"
18.6528571428571,0.289687235988407,0.00948381139388421,0.56989066058293,186.528571428571,"Male","BMI"
18.6785714285714,0.304201146670729,0.0139863790937871,0.594415914247671,186.785714285714,"Male","BMI"
18.7042857142857,0.318724203371528,0.018444293990387,0.619004112752669,187.042857142857,"Male","BMI"
18.73,0.333251833081568,0.0228647819123254,0.643638884250811,187.3,"Male","BMI"
15.67,-0.733778710092578,-1.40299470504408,-0.0645627151410769,156.7,"Male","Height2"
15.6957142857143,-0.715582349870869,-1.36495157355886,-0.0662131261828811,156.957142857143,"Male","Height2"
15.7214285714286,-0.697406249262532,-1.32695309619121,-0.0678594023338556,157.214285714286,"Male","Height2"
15.7471428571429,-0.679270667880944,-1.28903699664484,-0.0695043391170459,157.471428571429,"Male","Height2"
15.7728571428571,-0.661195865339476,-1.2512410299673,-0.0711507007116535,157.728571428571,"Male","Height2"
15.7985714285714,-0.643202101251504,-1.21360298548781,-0.0728012170151928,157.985714285714,"Male","Height2"
15.8242857142857,-0.625309635230399,-1.17616069016038,-0.0744585803004169,158.242857142857,"Male","Height2"
15.85,-0.607538726889538,-1.13895201236663,-0.0761254414124417,158.5,"Male","Height2"
15.8757142857143,-0.589909635842291,-1.10201486624093,-0.0778044054436531,158.757142857143,"Male","Height2"
15.9014285714286,-0.572442621702036,-1.06538721658886,-0.0794980268152101,159.014285714286,"Male","Height2"
15.9271428571429,-0.555157944082143,-1.02910708447997,-0.0812088036843199,159.271428571429,"Male","Height2"
15.9528571428571,-0.538075862595987,-0.993212553605975,-0.0829391715860004,159.528571428571,"Male","Height2"
15.9785714285714,-0.521216636856942,-0.957741777506836,-0.0846914962070482,159.785714285714,"Male","Height2"
16.0042857142857,-0.504600526478381,-0.922732987777966,-0.0864680651787973,160.042857142857,"Male","Height2"
16.03,-0.488247791073681,-0.888224503382572,-0.0882710787647901,160.3,"Male","Height2"
16.0557142857143,-0.472178690256211,-0.854254741201503,-0.0901026393109179,160.557142857143,"Male","Height2"
16.0814285714286,-0.456413483639346,-0.820862227957689,-0.0919647393210028,160.814285714286,"Male","Height2"
16.1071428571429,-0.440972430836462,-0.788085613649615,-0.0938592480233099,161.071428571429,"Male","Height2"
16.1328571428571,-0.42587579146093,-0.755963686613844,-0.0957878963080158,161.328571428571,"Male","Height2"
16.1585714285714,-0.411143825126124,-0.724535390302668,-0.0977522599495813,161.585714285714,"Male","Height2"
16.1842857142857,-0.39679679144542,-0.693839841798356,-0.0997537410924834,161.842857142857,"Male","Height2"
16.21,-0.382854950032191,-0.663916351973972,-0.10179354809041,162.1,"Male","Height2"
16.2357142857143,-0.369338560499808,-0.634804447027145,-0.103872673972471,162.357142857143,"Male","Height2"
16.2614285714286,-0.356267882461647,-0.606543890822072,-0.105991874101222,162.614285714286,"Male","Height2"
16.2871428571429,-0.343663175531081,-0.579174707023461,-0.108151644038701,162.871428571429,"Male","Height2"
16.3128571428571,-0.331544699321486,-0.55273719931983,-0.110352199323143,163.128571428571,"Male","Height2"
